Stock,Date,Open,High,Low,Close,Volume,SMA_10,RSI,MACD,Bollinger_Upper,Bollinger_Lower,GDP_Growth,Inflation_Rate,Interest_Rate,Sentiment_Score,Next_Close,Target
TSLA,2201-01-14,228.53688382408467,236.27467748085942,225.0332152164303,230.49458017054874,4541807,248.84223259011617,15.64880936576266,2.55080741339348,244.82295847974947,222.7787527846214,2.652738124189263,2.8456461323581967,4.153297102684758,-0.9946908156547716,229.113752660314,0
TSLA,2201-01-22,300.9012478116667,315.3517458078361,292.8502708255034,302.469195425591,2174993,328.5587135564061,35.87853207624123,1.282021461631496,310.39286884723435,287.647284108305,3.1340194532911285,2.5646424708355884,3.2382244981224497,0.41711237004301305,299.2032429106972,0
TSLA,2201-01-22,431.930279754269,449.14638708762675,409.61780932926257,429.25106564775405,2894234,284.68597491006796,74.01485970464091,3.399132780225546,436.0046162607767,417.55020442977866,3.110618894034153,1.9880420225765114,1.9948153888644793,-0.5110852109635324,431.5034383897969,1
TSLA,2201-01-23,327.15822989502743,343.7533220902789,316.6380005845713,328.31873599589284,1539145,258.8320405460043,51.55418328191906,1.1302084006596882,342.7776499755789,319.2385646182297,2.829391600236792,2.290759667266439,2.923361376332409,-0.3978902691676116,329.45468149674883,1
TSLA,2201-01-28,126.12837969325409,127.75898825174148,119.51110864178764,124.99816015077091,4509290,258.00880940096977,73.40448624114711,4.823574595885589,133.38214136162594,118.6156296755615,3.0238640480533725,1.5111892808985452,3.282663111752953,0.4923213518302121,123.10867829716699,0
TSLA,2201-02-03,416.6682057996397,418.55463802435145,410.54728871040754,412.0613198319817,2071041,254.75666521884978,56.001075161949736,4.2939610347558705,417.73888306669636,400.18028719398677,3.4764559583543235,2.486767812610702,0.6278224671821167,-0.029872726223907575,415.50499111296585,1
TSLA,2201-02-17,74.23963084375286,76.49686923519576,75.05393042490995,75.74365314503538,4726064,308.0858746888501,43.3743912502522,4.3369542825308365,90.72550785182682,61.31879417379332,3.2596270358006993,2.660913804392315,2.1727714054298497,0.4466259057103412,74.28846373853236,0
TSLA,2201-02-25,74.01791497950742,77.99605745988899,72.73614101529567,74.37721691761534,1000157,229.7164226623929,14.677332612385996,3.742134576240531,86.5049643467934,69.34866112239007,3.387709051622716,1.983176884850587,1.8497145474175698,0.020574480714329768,73.78389145715408,0
TSLA,2201-02-26,353.12620436581386,368.7391070666068,334.92614089399996,352.5256562483496,178567,237.3826443833084,48.50694626373549,-1.7211026376246839,361.2497156950967,346.86468441651806,3.1508305567602677,2.2489894006913627,3.2137805512059847,0.7088603014477775,359.448150273453,1
TSLA,2201-03-02,419.44221002326196,429.5099596598707,419.46606360523356,421.6552068680177,3106768,326.27548235414764,44.87042541530548,1.1390092301049801,435.93853281886277,407.0653256022791,3.031528844206905,1.6662130249395475,3.0514654807671753,-0.10943562680777053,429.5177179122626,1
TSLA,2201-03-06,481.2470821723911,490.44432818575814,462.0710745111302,480.66297316948516,1700499,304.29280890796747,78.99454326905672,-1.16338834573431,486.72893411073767,472.7869867605391,2.643002575323755,2.42492572834046,0.8300909084854795,0.5079635022897644,486.81781671846056,1
TSLA,2201-03-09,378.07937761476506,403.74937617768745,383.48889613273116,385.18433121318077,4120152,306.7767584512898,15.596241733247869,2.4668465550765353,396.74073325545095,379.8301436740182,3.129358385733291,2.619749224598106,2.1209225557473816,0.42949350763355665,388.2387466231926,1
TSLA,2201-03-24,212.13566188959769,212.03202567874732,206.88114748314823,211.70593663022973,2534950,295.4597898888111,87.97161587539463,-3.3455011840497884,226.32435965411787,204.40904722779487,3.2206194282424954,1.9440574726851363,1.959151166424853,-0.8351895818983215,209.96799602350634,0
TSLA,2201-03-24,102.29564772358411,108.5030669095957,100.78891645561282,103.38193222199548,3438295,294.8974591525964,40.19299894865375,-1.6751479641897005,118.12670574205546,92.48932805020132,3.0661388664980316,2.504681071234594,3.417011591568087,-0.7322615651549986,103.37586358685276,0
TSLA,2201-03-27,233.39865606753182,232.25105552513895,228.04317331784753,231.23041393839338,546602,231.75437354642943,24.57353517508622,-2.0735861994114266,243.20341170247983,224.48169938279975,3.0263069561713127,2.8947231691591484,2.6178572381437246,0.9796775276588803,233.1032514284535,1
TSLA,2201-03-30,78.52897077133129,80.61371468973958,76.99121361982723,79.09235844555997,4019994,208.25776250334303,56.76343173481429,1.3484183342580893,89.63715123906243,69.94182054797382,3.342616990831709,2.744463145486071,2.6732263759209434,0.5723655155339429,79.2521830553322,1
TSLA,2201-04-15,182.81243298918622,191.22190495716308,180.01919297962004,185.53448062164335,1692128,288.6388438678322,33.71287993808137,-0.6383914651692715,198.31826937567374,175.49995469488726,2.963478342072679,1.717464098818902,1.8317486952679096,0.6636279884742167,188.41479412276533,1
TSLA,2201-04-23,275.83298141814214,284.94635419875925,267.28479275406727,274.13094402844445,684766,207.46454795729846,82.01081911539214,0.9639695939084225,282.72649394463184,259.5003738394729,3.3738773588222086,2.8643610086715774,0.8705067376840568,-0.20612817575776332,276.51965081293116,1
TSLA,2201-04-23,452.8207175267754,480.6691865916245,444.32904032296705,460.5002305755252,3312009,301.13395966353795,88.24822130488302,-1.968857905603735,467.233526512556,447.64851530338,2.502976579498152,2.25875908100145,4.656394681728688,0.28713637443885376,451.69253194091345,0
TSLA,2201-04-28,262.9387306226909,267.46619935882734,255.9057859011198,262.7525379954525,3473741,281.17736363454554,80.05769012945757,2.7397984855373974,274.54721737839327,257.23898606024505,2.5086027192807276,1.891622097262589,2.6157720570996856,0.5474132375756442,265.5536042954258,1
TSLA,2201-04-29,318.69626637885983,323.44630574402987,317.627452842404,318.5148051489572,492030,291.5253110235688,66.38250772726778,-2.548391545843897,333.3797903648937,305.5920455649005,3.3987050463494644,2.1956159844431893,4.852628599180435,-0.5767954456693467,319.4323834011121,1
TSLA,2201-05-04,244.45365603083465,247.12836432849758,236.3170739749452,244.86635854919206,1751346,331.04861674101767,22.20503851812647,2.7021255510149107,251.20715864164268,232.7718758276629,3.3549292536727924,2.936537813000906,4.705182991575769,0.8027447006009201,249.67725182774603,1
TSLA,2201-05-07,217.44565476695928,224.92953076850333,216.15880621674114,220.0665168647065,2697888,214.40564874010383,29.200918485074023,-1.65521959885473,226.2351659935481,206.16142605789238,3.2263515855139397,1.9116059645121404,1.5872225316546231,0.8841632005463811,221.5976377970647,1
TSLA,2201-05-08,213.64806709414248,218.74452936213538,204.98833445038161,212.61459242611375,1319399,315.6247678325339,48.95253218667251,1.5402967612957763,220.7735310959123,206.89179908128654,2.6467001290112617,2.5597352929757893,3.131579247376333,-0.6904673077695109,215.13712708188314,1
TSLA,2201-05-19,116.02092249735712,119.37274964764381,114.67580787330057,115.16490379222955,3687275,354.82194221317053,41.69557569739247,-0.02628296170088884,122.76160073599509,107.36289893770838,3.431347818050728,1.7115089768612135,2.6290019896574837,-0.9723534229838715,115.40009478199087,1
TSLA,2201-05-22,184.87167418566204,190.82991139909777,176.10052497191043,184.2871995809855,3383203,240.4326126947739,22.967955266079876,-2.5817099206861993,196.58586330163556,171.15364153766265,3.4252139417599636,1.9945056341495908,2.9234108726206975,0.6439920554500735,187.52022607848727,1
TSLA,2201-05-29,310.5015055884144,313.8529789667079,299.44039755988473,309.9593927220609,1451986,342.9886530384083,36.95658605661486,-3.6641691832439505,319.55119749712725,304.0849505814109,2.5367482753983994,1.6340600542747865,2.6375477730317716,-0.8082838051440682,307.1509223686279,0
TSLA,2201-06-03,330.69235452000237,346.8887889921875,326.4893121873716,335.1688040414247,2878263,241.29145522740887,31.15105045918046,3.8561585964943763,343.0592167847892,322.6713286672843,2.577478972745189,2.5241854812440354,1.7433450592163342,-0.5510623381628494,328.9595354347576,0
TSLA,2201-06-10,458.23400245906646,469.7000964837058,457.02882002255245,457.8097130255285,534896,334.60406271353827,57.9221778399299,-0.8027297191317118,471.5297856769224,447.83358613003315,3.0175724961201675,2.5819501484430436,4.513193852391699,0.3446353019629329,449.39754766622144,0
TSLA,2201-06-11,432.5976255162349,444.10336295853466,428.26391743811706,433.80730709835547,3714469,253.26677723374553,73.76043044693505,1.7035647787746298,444.0468167244627,420.7079053423204,2.5798632713638683,2.8830403249547136,3.2843549555075953,-0.06211714121410816,425.52983025767406,0
TSLA,2201-06-12,217.0049026776676,223.34886908048878,216.1138101668706,216.36230838969652,2400005,247.27665899780342,46.72466038089204,-1.7177591085378663,222.09420515334932,210.89031196005587,3.1540081032178104,1.8893576513794903,0.9009246302424756,-0.23716689083854225,219.66996165745428,1
TSLA,2201-06-15,444.24727752561057,437.40994194721293,435.4754092420689,437.3254238992586,3017146,293.25638228755145,74.91183531809449,-0.6061349662015445,446.05053425247144,430.92767387346987,3.1300906321922835,1.5893228993391013,3.6633600274526055,-0.11593452730145559,429.3444513443511,0
TSLA,2201-06-22,285.5843601347182,295.9630894374102,275.89465168559417,288.86869245517414,3737475,275.96253298970515,69.25839947135881,-4.613605774018527,297.12623147153323,275.357496144515,2.5071729832912486,2.5339390545703626,3.03949945068953,0.4550464874949296,283.43974877179613,0
TSLA,2201-06-24,56.1650249284872,56.98002276400558,55.524705703409055,56.027031146115505,964982,295.2676700867742,37.38516626140084,2.6497670783663594,62.18469629232563,46.188396463930914,3.233119332680008,2.214012095471055,1.5396566705082173,-0.3035085842550651,55.8629100558109,0
TSLA,2201-07-02,434.9610660888007,434.0880639480209,415.2223953500461,428.9586846777735,4861258,271.3631651044416,61.258140588232436,-4.131848261719457,443.90991707466924,421.8356048346734,3.0832658358818854,2.98869103506504,3.0246564112534293,0.23046037146164178,434.19618179281173,1
TSLA,2201-07-14,155.39472080692488,158.01141876636015,154.29264858023166,156.17852115533339,3226199,262.5211220318839,31.385690249880405,-2.936505146832993,162.3825990101586,148.92024394951116,3.3205810024001217,2.216259344635785,3.3914943383240814,-0.9746977547642792,156.88422460815482,1
TSLA,2201-08-03,115.31429866495705,118.22332559622433,114.86552644350199,117.38329647729606,3118984,235.8480720067447,59.85499239767573,-3.4161384919460955,129.99759882209918,106.05456095659744,3.419947596320207,1.9417708847362816,4.567021657018657,0.325851534602958,117.61194499655814,1
TSLA,2201-08-26,265.74314264217406,276.2442400159069,257.0520464860726,267.1811724203872,3811079,332.62642999656,10.029462681495458,-2.538558909907568,274.98335070696425,260.7920146878781,3.2638930640341415,1.7965928816666343,3.2698712654107918,0.2379199910185994,262.58469048056827,0
TSLA,2201-09-07,353.7720713917275,360.4465294066564,356.88422740463307,358.1675148510229,2052534,299.1772904771365,84.45658738932556,1.175211576182913,368.8385679400094,344.0257460030308,2.564982812834886,2.020621395625251,3.1857621073123017,-0.0565690142928883,362.3617728436154,1
TSLA,2201-09-11,504.3311872020727,498.7889671941273,476.4259174874147,495.9021151635355,3684436,360.523577143367,56.09662714462911,-0.05806549880914602,504.0244899692806,481.3776138895531,3.1802601326418865,2.4274395605995043,2.856709858938817,-0.2472873260092634,489.3422349307194,0
TSLA,2201-09-11,88.78176349072481,89.76271138138692,84.27152432057461,87.23542079440135,1748578,295.1905240413099,43.5664202438847,-3.785102925627466,99.15994878792804,80.15491779322909,2.690137337821773,2.0605339101611717,2.3971309582713385,0.25999103996090445,86.40620256250246,0
TSLA,2201-09-16,396.6409802136332,408.06882965661447,394.97661845481673,402.1308916361316,521668,283.55626529624664,20.896110906609245,-2.478051889422371,413.6278525426395,394.4854666387737,2.689333787765596,1.6960918779970837,3.446986691690834,-0.5606387546167271,402.6339624376801,1
TSLA,2201-09-23,317.0254232131085,336.00556637598044,312.3375260388564,322.936164618386,3595382,331.8528545809563,62.6984052579763,0.005170212748160097,330.0524133987808,311.36591105917626,3.088723712509096,1.8069657660609435,2.770884049828468,0.7183518975477676,318.3698585144367,0
TSLA,2201-09-30,269.8980484469512,274.80737922051946,263.6629658260216,273.62877531058587,323763,269.8862286035634,52.574675241199245,2.007725693699993,284.73401276377894,267.6076964401488,2.5680485591314737,2.386809424972098,4.645067931986834,-0.9401066546928347,268.71668458321847,0
TSLA,2201-10-08,121.7419800695662,125.6333769624145,118.60527783141185,123.93192425047603,1469612,277.6016111839894,59.19952440937826,1.9142780259336671,132.22755383950755,113.09186395611066,2.7313678962996337,2.4899018203214065,0.5108329152851583,0.8735800634614346,122.1822534207107,0
TSLA,2201-10-09,313.60166947257517,331.79209508405734,313.8569008412867,316.9916926380673,4285753,269.78455791644274,87.67238543617692,3.210011619290343,329.75954011363524,309.0693019328607,2.617903146017782,2.241883693013491,3.732430637896437,-0.02336456291624489,319.7930499886874,1
TSLA,2201-10-09,386.62567665847143,404.3385240018832,389.8155247985333,394.1752348070147,4564316,203.54018087118325,22.05481852455342,4.199190914221322,404.71585084018517,384.3927149281537,2.8117858199369468,1.7711031502429504,3.25394616178427,0.9283318163148488,387.4856255039002,0
TSLA,2201-10-14,153.85218282874115,159.83321956662002,149.45983931407739,155.64478257775858,4844960,204.3273476331394,69.46915828636716,-2.6467616958317794,160.73380324146743,145.59247297763272,2.9297107274484713,1.7944935165603129,4.382025901279718,-0.26092563118803924,154.69386491111797,0
TSLA,2201-10-23,371.6113763372128,386.6040658944455,360.6271440803734,372.7335455320657,257852,262.9943893717867,39.29481157323012,-1.24843656557709,380.18744041326744,358.9336423901315,2.5866242949425726,1.5116946109246423,2.1402578972120887,0.24111511813125053,377.9747252967947,1
TSLA,2201-11-02,353.8279716455381,363.97535647876407,341.94976199112705,350.8839314378625,689981,287.9143489625143,33.61975579373829,0.1622699200995923,365.395496865497,340.69501511372914,2.527686507663737,1.679626840296017,0.5534572919007936,-0.31333088942114906,350.046336186906,0
TSLA,2201-11-03,74.04172536997484,73.93489479788049,70.38045219545062,73.76426212805502,365087,290.5535552827992,70.67044503147031,1.5520261060669505,81.79210450766325,68.05167761556808,3.4024467779807575,2.1370881986470494,3.46139056242761,0.6818903283302911,75.078616060787,1
TSLA,2201-11-03,403.0308365505088,407.4638762641753,399.4354409284104,399.7796412024123,1030968,272.3761059673525,68.90093609741307,-3.5682829038216033,409.8508414828368,389.13223856495455,3.291818699877477,1.980205093462612,2.763089649786667,0.6742335577639742,395.6441095668135,0
TSLA,2201-11-19,343.7110405449729,357.4405836522831,334.2080717539408,345.9483496505236,2109341,231.85992790108995,30.905748576406857,2.8216725173444956,351.55489547247896,339.1718720854506,2.85542219841053,1.937457190043525,1.7960106986924207,-0.057792287971326406,349.53800542235996,1
